b_lastbit_0_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_0_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_12_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_12_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000003EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_1_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_1_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_2_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_2_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000001EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_353_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_353_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000008EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_3_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_3_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000001EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_5_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_5_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_6_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_6_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_7_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_7_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_8_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_8_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000003EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_empty	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_empty_int	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_emptyparen	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_equ	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_f0p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f0p0_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_lastbit_f0p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f0p0_int.asm(6):7: error: int(): could not evaluate float expression
b_lastbit_f0p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f0p5_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_lastbit_f0p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f0p5_int.asm(6):7: error: int(): could not evaluate float expression
b_lastbit_f2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f2p5_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_lastbit_f2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_lastbit_f5p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f5p0_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_lastbit_f5p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_f5p0_int.asm(6):7: error: int(): could not evaluate float expression
b_lastbit_floatsym	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_floatsym.asm(7):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_lastbit_fm2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_fm2p5_bare.asm(6):16: error: floating point value where an integer is required (wrap it in `int(...)`)
b_lastbit_fm2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_lastbit_fm2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_lastbit_fwd	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h100000000_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h100000000_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000020EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h7FFFFFFFFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h7FFFFFFFFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000003EEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h7FFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h7FFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000001EEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h80000000_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h80000000_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000001FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h80_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_h80_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000007EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hE4_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hE4_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000007EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hFFFEB_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hFFFEB_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000013EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000001FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_hFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000007EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_imm	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678203C00000002EEbuilt:13bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_m1_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_m1_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000003FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_m2_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_m2_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000003FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_m5_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_m5_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000003FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_mh7FFFFFFFFFFFFFFFm1_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_mh7FFFFFFFFFFFFFFFm1_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000003FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_mh80_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_mh80_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456780000003FEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_nested	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000001EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_q0q_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_q0q_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_qaq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_qAq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_qaq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000006EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_qAq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000006EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_qzq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_qzq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	0	303C1234567800000006EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_space	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_lastbit_string2	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_lastbit_string2.asm(6):15: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_lastbit_string	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_lastbit_string.asm(6):15: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_lastbit_twoarg	2	complete	303C 1234            move.w #$1234,d0	error #1490: wrong numbers of function arguments;	1		b_lastbit_twoarg.asm(6):7: error: bad long expression
b_lastbit_undef	2	complete	303C 1234            move.w #$1234,d0	error #1010: symbol undefined;	1		b_lastbit_undef.asm(6):7: error: bad long expression
b_lastbit_upper	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_sgn_0_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_0_hi.asm(6):7: error: bad long expression
b_sgn_0_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_0_lo.asm(6):7: error: bad long expression
b_sgn_12_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_12_hi.asm(6):7: error: bad long expression
b_sgn_12_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_12_lo.asm(6):7: error: bad long expression
b_sgn_1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_1_hi.asm(6):7: error: bad long expression
b_sgn_1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_1_lo.asm(6):7: error: bad long expression
b_sgn_2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_2_hi.asm(6):7: error: bad long expression
b_sgn_2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_2_lo.asm(6):7: error: bad long expression
b_sgn_353_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_353_hi.asm(6):7: error: bad long expression
b_sgn_353_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_353_lo.asm(6):7: error: bad long expression
b_sgn_3_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_3_hi.asm(6):7: error: bad long expression
b_sgn_3_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_3_lo.asm(6):7: error: bad long expression
b_sgn_5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_5_hi.asm(6):7: error: bad long expression
b_sgn_5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_5_lo.asm(6):7: error: bad long expression
b_sgn_6_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_6_hi.asm(6):7: error: bad long expression
b_sgn_6_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_6_lo.asm(6):7: error: bad long expression
b_sgn_7_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_7_hi.asm(6):7: error: bad long expression
b_sgn_7_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_7_lo.asm(6):7: error: bad long expression
b_sgn_8_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_8_hi.asm(6):7: error: bad long expression
b_sgn_8_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_8_lo.asm(6):7: error: bad long expression
b_sgn_empty	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_empty.asm(6):7: error: bad long expression
b_sgn_empty_int	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_empty_int.asm(6):7: error: int(): could not evaluate float expression
b_sgn_emptyparen	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_emptyparen.asm(6):7: error: bad long expression
b_sgn_equ	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_equ.asm(6):1: error: trailing tokens in expression
b_sgn_f0p0_bare	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f0p0_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_sgn_f0p0_int	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f0p0_int.asm(6):7: error: int(): could not evaluate float expression
b_sgn_f0p5_bare	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f0p5_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_sgn_f0p5_int	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f0p5_int.asm(6):7: error: int(): could not evaluate float expression
b_sgn_f2p5_bare	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f2p5_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_sgn_f2p5_int	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_sgn_f5p0_bare	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f5p0_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_sgn_f5p0_int	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_f5p0_int.asm(6):7: error: int(): could not evaluate float expression
b_sgn_floatsym	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_floatsym.asm(7):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_sgn_fm2p5_bare	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_fm2p5_bare.asm(6):12: error: floating point value where an integer is required (wrap it in `int(...)`)
b_sgn_fm2p5_int	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_fm2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_sgn_fwd	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_fwd.asm(6):7: error: bad long expression
b_sgn_h100000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h100000000_hi.asm(6):7: error: bad long expression
b_sgn_h100000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h100000000_lo.asm(6):7: error: bad long expression
b_sgn_h7FFFFFFFFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h7FFFFFFFFFFFFFFF_hi.asm(6):7: error: bad long expression
b_sgn_h7FFFFFFFFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h7FFFFFFFFFFFFFFF_lo.asm(6):7: error: bad long expression
b_sgn_h7FFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h7FFFFFFF_hi.asm(6):7: error: bad long expression
b_sgn_h7FFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h7FFFFFFF_lo.asm(6):7: error: bad long expression
b_sgn_h80000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h80000000_hi.asm(6):7: error: bad long expression
b_sgn_h80000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h80000000_lo.asm(6):7: error: bad long expression
b_sgn_h80_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h80_hi.asm(6):7: error: bad long expression
b_sgn_h80_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_h80_lo.asm(6):7: error: bad long expression
b_sgn_hE4_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hE4_hi.asm(6):7: error: bad long expression
b_sgn_hE4_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hE4_lo.asm(6):7: error: bad long expression
b_sgn_hFFFEB_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hFFFEB_hi.asm(6):7: error: bad long expression
b_sgn_hFFFEB_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hFFFEB_lo.asm(6):7: error: bad long expression
b_sgn_hFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hFFFFFFFF_hi.asm(6):7: error: bad long expression
b_sgn_hFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hFFFFFFFF_lo.asm(6):7: error: bad long expression
b_sgn_hFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hFF_hi.asm(6):7: error: bad long expression
b_sgn_hFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_hFF_lo.asm(6):7: error: bad long expression
b_sgn_imm	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_imm.asm(6):9: error: trailing tokens in #immediate
b_sgn_m1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_m1_hi.asm(6):7: error: bad long expression
b_sgn_m1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_m1_lo.asm(6):7: error: bad long expression
b_sgn_m2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_m2_hi.asm(6):7: error: bad long expression
b_sgn_m2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_m2_lo.asm(6):7: error: bad long expression
b_sgn_m5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_m5_hi.asm(6):7: error: bad long expression
b_sgn_m5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_m5_lo.asm(6):7: error: bad long expression
b_sgn_mh7FFFFFFFFFFFFFFFm1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_mh7FFFFFFFFFFFFFFFm1_hi.asm(6):7: error: bad long expression
b_sgn_mh7FFFFFFFFFFFFFFFm1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_mh7FFFFFFFFFFFFFFFm1_lo.asm(6):7: error: bad long expression
b_sgn_mh80_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_mh80_hi.asm(6):7: error: bad long expression
b_sgn_mh80_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_mh80_lo.asm(6):7: error: bad long expression
b_sgn_nested	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_nested.asm(6):7: error: bad long expression
b_sgn_q0q_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_q0q_hi.asm(6):7: error: bad long expression
b_sgn_q0q_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_q0q_lo.asm(6):7: error: bad long expression
b_sgn_qaq_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_qaq_hi.asm(6):7: error: bad long expression
b_sgn_qAq_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_qAq_hi.asm(6):7: error: bad long expression
b_sgn_qaq_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_qaq_lo.asm(6):7: error: bad long expression
b_sgn_qAq_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_qAq_lo.asm(6):7: error: bad long expression
b_sgn_qzq_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_qzq_hi.asm(6):7: error: bad long expression
b_sgn_qzq_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_qzq_lo.asm(6):7: error: bad long expression
b_sgn_space	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_space.asm(6):7: error: bad long expression
b_sgn_string2	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_string2.asm(6):11: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_sgn_string	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_sgn_string.asm(6):11: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_sgn_twoarg	2	complete	303C 1234            move.w #$1234,d0	error #1490: wrong numbers of function arguments;	1		b_sgn_twoarg.asm(6):7: error: bad long expression
b_sgn_undef	2	complete	303C 1234            move.w #$1234,d0	error #1010: symbol undefined;	1		b_sgn_undef.asm(6):7: error: bad long expression
b_sgn_upper	0	complete	303C 1234            move.w #$1234,d0		1		b_sgn_upper.asm(6):7: error: bad long expression
b_tolower_0_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_0_hi.asm(6):7: error: bad long expression
b_tolower_0_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_0_lo.asm(6):7: error: bad long expression
b_tolower_12_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_12_hi.asm(6):7: error: bad long expression
b_tolower_12_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_12_lo.asm(6):7: error: bad long expression
b_tolower_1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_1_hi.asm(6):7: error: bad long expression
b_tolower_1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_1_lo.asm(6):7: error: bad long expression
b_tolower_2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_2_hi.asm(6):7: error: bad long expression
b_tolower_2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_2_lo.asm(6):7: error: bad long expression
b_tolower_353_hi	2	complete	303C 1234            move.w #$1234,d0	error #1320: range overflow;	1		b_tolower_353_hi.asm(6):7: error: bad long expression
b_tolower_353_lo	2	complete	303C 1234            move.w #$1234,d0	error #1320: range overflow;	1		b_tolower_353_lo.asm(6):7: error: bad long expression
b_tolower_3_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_3_hi.asm(6):7: error: bad long expression
b_tolower_3_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_3_lo.asm(6):7: error: bad long expression
b_tolower_5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_5_hi.asm(6):7: error: bad long expression
b_tolower_5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_5_lo.asm(6):7: error: bad long expression
b_tolower_6_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_6_hi.asm(6):7: error: bad long expression
b_tolower_6_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_6_lo.asm(6):7: error: bad long expression
b_tolower_7_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_7_hi.asm(6):7: error: bad long expression
b_tolower_7_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_7_lo.asm(6):7: error: bad long expression
b_tolower_8_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_8_hi.asm(6):7: error: bad long expression
b_tolower_8_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_8_lo.asm(6):7: error: bad long expression
b_tolower_empty	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_empty.asm(6):7: error: bad long expression
b_tolower_empty_int	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_empty_int.asm(6):7: error: int(): could not evaluate float expression
b_tolower_emptyparen	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_emptyparen.asm(6):7: error: bad long expression
b_tolower_equ	0	complete	303C 1234            move.w #$1234,d0		1		b_tolower_equ.asm(6):1: error: trailing tokens in expression
b_tolower_f0p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_tolower_f0p0_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_tolower_f0p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_tolower_f0p0_int.asm(6):7: error: int(): could not evaluate float expression
